_RAJ2000_1,_DEJ2000_1,Names_1,RAJ2000_1,DEJ2000_1,Type_1,amaj_1,bmin,l_logAge,logAge,r_logAge,__M_H_,r__M_H_,PapI,B18,SimbadName_1,recno_1,_RAJ2000_2,_DEJ2000_2,Names_2,RAJ2000_2,DEJ2000_2,Type_2,amaj_2,amin,PA,Com,SimbadName_2,recno_2,Separation
21.346666666666664,-73.27722222222222,BS180,21.346666666666664,-73.2772222222222," NA",1.1,0.85," ",,,,,1,B18,[BS95] 180,2436,,,,,,,,,,,,,
21.358749999999997,-73.38805555555555,L104,21.358749999999997,-73.38805555555555," AN",1.7,1.7," ",,,,,2,B18,Cl Lindsay 104,2437,,,,,,,,,,,,,
21.366666666666664,-73.22722222222222,H-A66ne,21.366666666666664,-73.22722222222221,"  A",2.8,2.5," ",,,,,1,B18,NAME SMC Ass 66NE,2438,,,,,,,,,,,,,
21.43333333333333,-73.38388888888888,"SMC-N89,DEMS164,H-A67",21.43333333333333,-73.38388888888888," NA",5.8,5.2," ",,,,,2,B18,DEM S 164,2440,,,,,,,,,,,,,
21.45458333333333,-73.51972222222221,BS181,21.454583333333332,-73.51972222222221,"  A",1.1,0.9," ",,,,,1,B18,[BS95] 181,2441,,,,,,,,,,,,,
21.483333333333327,-73.62194444444444,BS182,21.48333333333333,-73.62194444444444,"  A",2.5,1.6," ",,,,,1,B18,[BS95] 182,2442,,,,,,,,,,,,,
21.537499999999998,-73.98888888888888,BS183,21.537499999999998,-73.98888888888888,"  A",2.3,2.0," ",,,,,0,B18,[BS95] 183,2443,,,,,,,,,,,,,
21.63125,-70.26916666666666,OGLS 262,21.631249999999998,-70.26916666666666,"  C",0.75,0.75," ",,,,,0,B18,OGLE-CL SMC  262,2444,,,,,,,,,,,,,
21.658333333333328,-73.15388888888889,DEMS165,21.65833333333333,-73.15388888888889," NA",7.0,7.0," ",,,,,1,B18,DEM S 165,2445,,,,,,,,,,,,,
21.876249999999995,-71.32416666666667,OGLS 278,21.87625,-71.32416666666666,"  C",1.2,1.2," ",,,,,0,B18,OGLE-CL SMC  278,2447,,,,,,,,,,,,,
21.897916666666664,-73.56611111111111,OGLS 243,21.897916666666664,-73.5661111111111,"  C",1.45,1.45," ",,,,,0,B18,OGLE-CL SMC  243,2448,,,,,,,,,,,,,
21.921666666666663,-73.59694444444443,OGLS 244,21.921666666666663,-73.59694444444443,"  C",1.6,1.6," ",,,,,0,B18,OGLE-CL SMC  244,2449,,,,,,,,,,,,,
21.94166666666666,-73.54888888888888,"SPX1062,SNR J0127.7-7332",21.941666666666663,-73.54888888888888,SNR,0.01,0.01," ",,,,,0,B18,[BMD2010] SNR J0127.7-7332,2450,,,,,,,,,,,,,
22.239166666666662,-73.24888888888889,OGLS 247,22.239166666666662,-73.24888888888889,"  C",1.25,1.25," ",,,,,0,B18,OGLE-CL SMC  247,2451,,,,,,,,,,,,,
22.36041666666666,-73.55638888888889,"NGC602,SMC-N90,DEMS166,L105,ESO29SC43,",22.360416666666662,-73.55638888888888," AN",3.2,2.9," ",6.7,CSS+07,,,2,B18,NGC602,2454,,,,,,,,,,,,,
22.401666666666664,-73.22777777777777,OGLS 249,22.401666666666664,-73.22777777777777,"  C",1.25,1.25," ",,,,,0,B18,OGLE-CL SMC  249,2458,,,,,,,,,,,,,
22.40208333333333,-73.56416666666665,"NGC602-A,OGLS 280",22.40208333333333,-73.56416666666665," NC",1.2,1.2," ",6.85,CVH+06,,,0,B18,OGLE-CL SMC  280,2459,,,,,,,,,,,,,
22.454999999999995,-73.43027777777777,OGLS 248,22.455,-73.43027777777777,"  C",1.5,1.5," ",,,,,0,B18,OGLE-CL SMC  248,2462,,,,,,,,,,,,,
22.46208333333333,-74.68194444444445,"Piatti 10,SMASH 16-2",22.46208333333333,-74.68194444444444,"  C",0.7,0.7," ",,,,,0,B18,,2463,,,,,,,,,,,,,
22.471666666666664,-74.84527777777777,"Piatti 11,SMASH 16-1,OGLS 344",22.471666666666664,-74.84527777777777,"  C",0.9,0.9," ",,,,,0,B18,OGLE-CL SMC  344,2464,,,,,,,,,,,,,
22.546666666666663,-71.33888888888889,OGLS 303,22.546666666666663,-71.33888888888887,"  C",0.6,0.5," ",,,,,0,B18,OGLE-CL SMC  303,2465,,,,,,,,,,,,,
22.570833333333322,-70.8175,BS185,22.57083333333333,-70.8175,"  A",3.8,1.8," ",,,,,1,B18,[BS95] 185,2467,,,,,,,,,,,,,
22.579166666666662,-73.3175,"DEMS167,SGshell-SMC1",22.579166666666662,-73.3175," NA",35.0,30.0," ",,,,,1,B18,DEM S 167,2468,,,,,,,,,,,,,
22.629166666666663,-73.41916666666667,BS186,22.629166666666663,-73.41916666666665,"  A",8.0,8.0," ",,,,,1,B18,[BS95] 186,2469,,,,,,,,,,,,,
22.639166666666668,-73.42249999999999,OGLS 286,22.639166666666664,-73.42249999999999," CA",1.5,1.1," ",,,,,0,B18,OGLE-CL SMC  286,2470,,,,,,,,,,,,,
22.662499999999994,-73.01916666666666,BS283,22.662499999999998,-73.01916666666666," AN",7.3,5.0," ",,,,,1,B18,[BS95] 283,2472,,,,,,,,,,,,,
22.777916666666663,-73.4125,"L107,H-A69,OGLS 284",22.777916666666663,-73.4125," CA",1.8,1.6," ",6.6,vdB81,,,1,B18,OGLE-CL SMC  284,2475,,,,,,,,,,,,,
22.806249999999995,-73.69305555555556,OGLS 242,22.80625,-73.69305555555555,"  C",0.85,0.85," ",,,,,0,B18,OGLE-CL SMC  242,2476,,,,,,,,,,,,,
22.82791666666666,-73.89833333333333,SOGLE 295,22.827916666666663,-73.89833333333333,"  C",0.9,0.9," ",,,,,0,B18,OGLE-CL SMC  295,2477,,,,,,,,,,,,,
23.104999999999993,-73.97722222222221,B167,23.104999999999997,-73.97722222222221,"  A",1.8,0.7," ",,,,,1,B18,Bruck 167,2480,,,,,,,,,,,,,
23.626666666666658,-73.94999999999999,OGLS 255,23.626666666666665,-73.94999999999999,"  C",1.05,1.05," ",,,,,0,B18,OGLE-CL SMC  255,2483,,,,,,,,,,,,,
23.770416666666655,-76.18888888888888,OGLB 20,23.770416666666662,-76.18888888888888,"  C",0.7,0.7," ",,,,,0,B18,OGLE-CL MBR 20,2486,,,,,,,,,,,,,
24.081249999999994,-73.36388888888888,OGLS 246,24.081249999999997,-73.36388888888888,"  C",1.45,1.45," ",,,,,0,B18,OGLE-CL SMC  246,2489,,,,,,,,,,,,,
24.101250000000004,-73.6086111111111,OGLS 241,24.101249999999997,-73.6086111111111,"  C",1.25,1.25," ",,,,,0,B18,OGLE-CL SMC  241,2490,,,,,,,,,,,,,
24.174166666666665,-75.85416666666666,OGLS 256,24.174166666666665,-75.85416666666666,"  C",0.8,0.8," ",,,,,0,B18,OGLE-CL SMC  256,2491,,,,,,,,,,,,,
24.26166666666666,-73.47194444444443,OGLS 240,24.261666666666663,-73.47194444444443,"  C",0.9,0.9," ",,,,,0,B18,OGLE-CL SMC  240,2492,,,,,,,,,,,,,
24.316666666666663,-73.38166666666666,OGLS 245,24.316666666666663,-73.38166666666666,"  C",1.25,1.25," ",,,,,0,B18,OGLE-CL SMC  245,2493,,,,,,,,,,,,,
25.12583333333333,-74.43416666666667,"OGLB 19,OGLS 252",25.12583333333333,-74.43416666666666,"  C",1.0,1.0," ",,,,,0,B18,OGLE-CL SMC  252,2494,,,,,,,,,,,,,
25.16291666666666,-73.71833333333332,"OGLB 13,SOGLE 239",25.162916666666664,-73.71833333333332,"  C",0.9,0.9," ",,,,,0,B18,OGLE-CL MBR 13,2495,,,,,,,,,,,,,
25.22916666666666,-73.85805555555555,MP6n,25.229166666666664,-73.85805555555555," EN",7.7,7.7," ",,,,,1,B18,[MP2007] MP 6n,2496,,,,,,,,,,,,,
25.258333333333333,-73.9061111111111,MP6s,25.25833333333333,-73.9061111111111," EN",4.8,4.8," ",,,,,1,B18,[MP2007] MP 6s,2497,,,,,,,,,,,,,
25.274999999999988,-73.81694444444443,OGLB 12,25.274999999999995,-73.81694444444443,"  C",0.75,0.75," ",,,,,0,B18,OGLE-CL MBR 12,2498,,,,,,,,,,,,,
25.862499999999997,-74.52777777777777,MP5n,25.862499999999997,-74.52777777777777," EN",1.7,1.0," ",,,,,1,B18,[MP2007] MP 5n,2504,,,,,,,,,,,,,
25.866249999999994,-74.52805555555553,"BBDS1,OGLB 17",25.866249999999997,-74.52805555555554," CA",1.2,1.2," ",,,,,1,B18,BBDS1,2505,,,,,,,,,,,,,
25.952916666666663,-74.56888888888888,BBica 2,25.952916666666663,-74.56888888888888,"  C",0.3,0.2," ",,,,,0,B18,,2507,,,,,,,,,,,,,
25.960416666666664,-74.36999999999999,OGLB 18,25.960416666666664,-74.36999999999999,"  C",1.25,1.25," ",,,,,0,B18,OGLE-CL MBR 18,2508,,,,,,,,,,,,,
25.99166666666666,-74.56055555555555,MP5s,25.991666666666664,-74.56055555555555," EN",1.6,1.1," ",,,,,1,B18,[MP2007] MP 5s,2512,,,,,,,,,,,,,
26.039166666666663,-72.5225,OGLB 7,26.039166666666663,-72.5225,"  C",1.2,1.2," ",,,,,0,B18,OGLE-CL MBR 7,2513,,,,,,,,,,,,,
26.183333333333326,-73.21611111111112,BS194,26.18333333333333,-73.2161111111111,"  A",4.5,4.5," ",,,,,1,B18,[BS95] 194,2514,,,,,,,,,,,,,
26.208333333333325,-74.71388888888887,BS195,26.20833333333333,-74.71388888888887,"  A",7.5,5.0," ",,,,,1,B18,[BS95] 195,2515,,,,,,,,,,,,,
26.477499999999996,-73.78055555555555,OGLB 11,26.477499999999996,-73.78055555555555,"  C",1.45,1.45," ",,,,,0,B18,OGLE-CL MBR 11,2517,,,,,,,,,,,,,
26.504583333333326,-71.32083333333333,OGLB 5,26.50458333333333,-71.32083333333333,"  C",1.4,1.4," ",,,,,0,B18,OGLE-CL MBR 5,2518,,,,,,,,,,,,,
26.511249999999997,-69.70805555555555,OGLB 1,26.511249999999997,-69.70805555555555,"  C",1.05,1.05," ",,,,,0,B18,OGLE-CL MBR 1,2519,,,,,,,,,,,,,
26.855833333333326,-71.85305555555554,OGLB 4,26.85583333333333,-71.85305555555554,"  C",1.6,1.6," ",,,,,0,B18,OGLE-CL MBR 4,2520,,,,,,,,,,,,,
26.872083333333325,-73.89444444444443,OGLB 10,26.87208333333333,-73.89444444444443,"  C",1.25,1.25," ",,,,,0,B18,OGLE-CL MBR 10,2521,,,,,,,,,,,,,
26.873749999999994,-74.71527777777777,OGLB 14,26.873749999999998,-74.71527777777777,"  C",1.1,1.1," ",,,,,0,B18,OGLE-CL MBR 14,2522,,,,,,,,,,,,,
27.029999999999994,-69.48888888888888,BS197,27.029999999999998,-69.48888888888888," NA",2.2,2.2," ",,,,,1,B18,[BS95] 197,2525,,,,,,,,,,,,,
27.138749999999998,-71.63944444444444,OGLB 3,27.138749999999998,-71.63944444444444,"  C",1.65,1.65," ",,,,,0,B18,OGLE-CL MBR 3,2526,,,,,,,,,,,,,
27.279166666666658,-74.39194444444443,BS199,27.27916666666666,-74.39194444444443,"  A",4.7,2.5," ",,,,,1,B18,[BS95] 199,2527,,,,,,,,,,,,,
27.339999999999996,-74.65249999999999,BBDS2,27.339999999999996,-74.65249999999999," AN",1.2,0.8," ",,,,,1,B18,BBDS2,2528,,,,,,,,,,,,,
27.354166666666664,-74.65333333333332,"BS200,MP4s,BBDS3,OGLB 53",27.354166666666664,-74.65333333333332," NA",1.0,1.0," ",,,,,3,B18,[BS95] 200,2529,,,,,,,,,,,,,
27.426249999999992,-74.61527777777776,MP4n,27.426249999999996,-74.61527777777776," NA",8.6,7.0," ",,,,,2,B18,[MP2007] MP 4n,2532,,,,,,,,,,,,,
27.4375,-74.51194444444444,BS201,27.437499999999996,-74.51194444444444,"  A",2.5,1.6," ",,,,,1,B18,[BS95] 201,2534,,,,,,,,,,,,,
27.485416666666662,-74.4875,"BS202,OGLB 54",27.485416666666662,-74.4875,"  A",1.8,1.0," ",,,,,1,B18,[BS95] 202,2535,,,,,,,,,,,,,
27.572499999999994,-71.89111111111112,OGLB 2,27.572499999999998,-71.8911111111111,"  C",1.65,1.65," ",,,,,0,B18,OGLE-CL MBR 2,2536,,,,,,,,,,,,,
27.61249999999999,-74.3697222222222,BS203,27.612499999999997,-74.36972222222221,"  A",4.5,4.5," ",,,,,1,B18,[BS95] 203,2538,,,,,,,,,,,,,
27.624999999999996,-74.535,BS205,27.624999999999996,-74.535,"  A",5.5,1.3," ",,,,,1,B18,[BS95] 205,2539,,,,,,,,,,,,,
27.637499999999992,-74.46805555555555,BS204,27.637499999999996,-74.46805555555555,"  A",4.0,3.3," ",,,,,1,B18,[BS95] 204,2540,,,,,,,,,,,,,
27.664583333333333,-74.14333333333332,"WG5nw,H-A70",27.66458333333333,-74.14333333333332,"  A",3.4,3.4," ",,,,,1,B18,[WG71] CL*  5nw,2541,,,,,,,,,,,,,
27.736249999999995,-74.18194444444444,"WG5se,OGLS 42",27.736249999999995,-74.18194444444444," CA",1.4,1.0," ",,,,,2,B18,OGLE-CL SMC  42,2543,,,,,,,,,,,,,
27.908333333333335,-72.38944444444444,OGLB 8,27.90833333333333,-72.38944444444444,"  C",1.15,1.15," ",,,,,0,B18,OGLE-CL MBR 8,2544,,,,,,,,,,,,,
28.1825,-73.9286111111111,OGLB 9,28.182499999999997,-73.9286111111111,"  C",0.7,0.7," ",,,,,0,B18,OGLE-CL MBR 9,2545,,,,,,,,,,,,,
28.191666666666666,-74.30722222222221,BS206,28.191666666666663,-74.30722222222221,"  A",2.9,2.4," ",,,,,1,B18,[BS95] 206,2546,,,,,,,,,,,,,
28.28333333333333,-73.99194444444443,BS208,28.28333333333333,-73.99194444444443,"  A",1.9,1.6," ",,,,,1,B18,[BS95] 208,2548,,,,,,,,,,,,,
28.297083333333333,-74.3025,BBica 3,28.29708333333333,-74.3025," CC",0.4,0.3," ",,,,,0,B18,,2549,,,,,,,,,,,,,
28.30166666666666,-70.75277777777777,OGLB 6,28.301666666666662,-70.75277777777777,"  C",0.95,0.95," ",,,,,0,B18,OGLE-CL MBR 6,2550,,,,,,,,,,,,,
28.32166666666666,-74.32083333333333,BS209,28.321666666666662,-74.32083333333333,"  A",1.1,0.9," ",,,,,0,B18,[BS95] 209,2552,,,,,,,,,,,,,
28.324999999999996,-74.3661111111111,BBica 4,28.324999999999996,-74.3661111111111,"  A",5.6,5.6," ",,,,,0,B18,,2553,,,,,,,,,,,,,
28.352499999999992,-74.0136111111111,BBica 5,28.352499999999996,-74.0136111111111," CC",0.5,0.5," ",,,,,0,B18,,2554,,,,,,,,,,,,,
28.38416666666666,-74.00611111111111,"BS210,OGLB 45",28.384166666666662,-74.0061111111111,"  A",1.4,1.1," ",,,,,0,B18,[BS95] 210,2555,,,,,,,,,,,,,
28.384999999999998,-74.00611111111111,BBica 6,28.384999999999998,-74.0061111111111,"  A",0.6,0.6," ",,,,,1,B18,,2556,,,,,,,,,,,,,
28.388333333333335,-73.97555555555554,WG7,28.38833333333333,-73.97555555555554,"  A",1.3,1.3," ",,,,,0,B18,[WG71] CL*  7,2557,,,,,,,,,,,,,
28.408333333333328,-74.28916666666666,BS211,28.408333333333328,-74.28916666666666,"  A",2.8,2.5," ",,,,,1,B18,[BS95] 211,2558,,,,,,,,,,,,,
28.505,-74.32166666666666,BS213,28.504999999999995,-74.32166666666666,"  A",1.6,1.3," ",,,,,1,B18,[BS95] 213,2560,,,,,,,,,,,,,
28.656666666666663,-74.54527777777777,OGLB 15,28.656666666666663,-74.54527777777777,"  C",1.2,1.2," ",,,,,0,B18,OGLE-CL MBR 15,2561,,,,,,,,,,,,,
28.694166666666664,-74.48444444444443,OGLB 16,28.694166666666664,-74.48444444444443,"  C",0.9,0.9," ",,,,,0,B18,OGLE-CL MBR 16,2562,,,,,,,,,,,,,
28.759999999999998,-73.975,BBica 7,28.759999999999998,-73.975,"  C",0.35,0.35," ",,,,,0,B18,,2563,,,,,,,,,,,,,
28.775,-74.3625,BS214,28.774999999999995,-74.3625,"  A",1.8,0.9," ",,,,,1,B18,[BS95] 214,2564,,,,,,,,,,,,,
29.123333333333328,-74.24972222222222,MP1-W,29.12333333333333,-74.24972222222222," EN",0.8,0.8," ",,,,,1,B18,[MP2007] MP 1W,2566,,,,,,,,,,,,,
29.14333333333333,-74.2836111111111,MP1-N,29.14333333333333,-74.2836111111111," NC",0.38,0.38," ",,,,,2,B18,[MP2007] MP 1N,2567,,,,,,,,,,,,,
29.145416666666662,-74.28249999999998,"WG8,OGLB 76",29.145416666666662,-74.28249999999998," AC",1.0,0.5," ",8.1,BSB+15,-0.3,BSB+15,2,B18,[WG71] CL*  8,2568,,,,,,,,,,,,,
29.15541666666666,-74.51527777777777,MP2,29.155416666666664,-74.51527777777777," EN",2.7,2.7," ",,,,,1,B18,[MP2007] MP 2,2569,,,,,,,,,,,,,
29.174999999999997,-74.21749999999999,BS215,29.174999999999997,-74.21749999999999,"  A",2.8,1.7," ",,,,,3,B18,[BS95] 215,2570,,,,,,,,,,,,,
29.188750000000002,-74.21972222222222,MP1-S,29.188749999999995,-74.21972222222222," NC",0.87,0.87," ",,,,,2,B18,[MP2007] MP 1S,2572,,,,,,,,,,,,,
29.249999999999993,-74.26027777777777,BS217,29.249999999999996,-74.26027777777777,"  A",2.1,1.6," ",,,,,2,B18,[BS95] 217,2574,,,,,,,,,,,,,
29.255833333333324,-74.26638888888888,MP1-E,29.255833333333328,-74.26638888888888," NA",1.1,0.85," ",,,,,0,B18,[MP2007] MP 1E,2575,,,,,,,,,,,,,
29.322916666666664,-74.70499999999998,"BS218,OGLB 50",29.322916666666664,-74.70499999999998,"  A",3.5,2.5," ",,,,,0,B18,[BS95] 218,2576,,,,,,,,,,,,,
29.71249999999999,-74.0586111111111,BS219,29.712499999999995,-74.0586111111111,"  A",1.6,0.7," ",,,,,1,B18,[BS95] 219,2577,,,,,,,,,,,,,
29.958333333333325,-74.28027777777778,"BS220,OGLB 73",29.95833333333333,-74.28027777777777,"  A",3.5,1.8," ",,,,,1,B18,[BS95] 220,2578,,,,,,,,,,,,,
30.00833333333333,-74.38333333333333,"WG10,OGLB 69",30.00833333333333,-74.38333333333333," AC",1.0,0.9," ",,,,,1,B18,[WG71] CL*  10,2579,,,,,,,,,,,,,
30.190833333333323,-74.75222222222222,OGLB 24,30.19083333333333,-74.75222222222222,"  C",1.15,1.15," ",,,,,0,B18,OGLE-CL MBR 24,2581,,,,,,,,,,,,,
30.261249999999993,-74.90277777777777,WG12,30.261249999999997,-74.90277777777777," AC",1.1,0.7," ",,,,,1,B18,[WG71] CL*  12,2582,,,,,,,,,,,,,
30.27916666666667,-74.31416666666667,BS221,30.27916666666666,-74.31416666666665,"  A",2.8,2.8," ",,,,,1,B18,[BS95] 221,2583,,,,,,,,,,,,,
30.55,-74.92527777777777,ICA1,30.549999999999997,-74.92527777777777,"  A",5.2,4.7," ",,,,,1,B18,ICA1,2584,,,,,,,,,,,,,
30.552499999999995,-73.99249999999999,OGLB 27,30.552499999999995,-73.99249999999999,"  C",1.05,1.05," ",,,,,0,B18,OGLE-CL MBR 27,2585,,,,,,,,,,,,,
30.658333333333328,-74.87666666666665,ICA2,30.658333333333328,-74.87666666666665,"  A",7.5,3.0," ",,,,,1,B18,ICA2,2586,,,,,,,,,,,,,
30.699999999999992,-74.08805555555554,BS222,30.699999999999996,-74.08805555555554,"  A",12.8,7.3," ",,,,,1,B18,[BS95] 222,2588,,,,,,,,,,,,,
30.80416666666666,-73.28027777777777,OGLB 21,30.804166666666664,-73.28027777777777,"  C",0.85,0.85," ",,,,,0,B18,OGLE-CL MBR 21,2589,,,,,,,,,,,,,
30.862499999999994,-74.90277777777777,ICA3,30.862499999999997,-74.90277777777777,"  A",3.4,2.9," ",,,,,1,B18,ICA3,2590,,,,,,,,,,,,,
30.941666666666666,-74.75583333333333,BBica 8,30.941666666666663,-74.75583333333333,"  C",1.0,1.0," ",,,,,0,B18,,2591,,,,,,,,,,,,,
30.991666666666664,-74.20388888888888,ICA4,30.991666666666664,-74.20388888888888,"  A",5.0,3.8," ",,,,,1,B18,ICA4,2592,,,,,,,,,,,,,
31.0125,-74.6936111111111,ICA5,31.012499999999996,-74.6936111111111,"  A",5.1,4.0," ",,,,,1,B18,ICA5,2594,,,,,,,,,,,,,
31.088333333333324,-74.98388888888888,OGLB 79,31.088333333333328,-74.98388888888888," CA",0.9,0.9," ",,,,,0,B18,OGLE-CL MBR 79,2595,,,,,,,,,,,,,
31.09166666666666,-74.98472222222223,BBica 9,31.09166666666666,-74.98472222222222," CA",1.3,1.3," ",,,,,0,B18,,2596,,,,,,,,,,,,,
31.10416666666666,-74.97527777777776,ICA6,31.104166666666664,-74.97527777777776,"  A",5.7,3.9," ",,,,,1,B18,ICA6,2597,,,,,,,,,,,,,
31.11666666666666,-74.46499999999999,BS224,31.116666666666664,-74.46499999999999,"  A",4.4,4.4," ",,,,,1,B18,[BS95] 224,2598,,,,,,,,,,,,,
31.211249999999993,-74.48138888888889,BBica 10,31.211249999999996,-74.48138888888887," CA",0.8,0.8," ",,,,,0,B18,,2600,,,,,,,,,,,,,
31.258333333333326,-74.51111111111112,ICA7,31.25833333333333,-74.5111111111111,"  A",4.0,3.0," ",,,,,1,B18,ICA7,2601,,,,,,,,,,,,,
31.278333333333332,-74.335,BS225,31.27833333333333,-74.335,"  A",1.1,0.75," ",7.5,BSB+15,-0.3,BSB+15,1,B18,[BS95] 225,2602,,,,,,,,,,,,,
31.368333333333325,-74.39527777777776,WG14,31.36833333333333,-74.39527777777776,"  C",0.4,0.3," ",,,,,0,B18,[WG71] CL*  14,2603,,,,,,,,,,,,,
31.424999999999997,-74.40694444444443,DEMS170,31.424999999999997,-74.40694444444443," NA",1.2,0.7," ",,,,,1,B18,DEM S 170,2605,,,,,,,,,,,,,
31.491666666666664,-74.61916666666666,ICA8,31.491666666666664,-74.61916666666666,"  A",5.5,2.8," ",,,,,1,B18,ICA8,2606,,,,,,,,,,,,,
31.52083333333333,-74.38083333333333,ICA9,31.52083333333333,-74.38083333333333,"  A",5.5,4.0," ",,,,,1,B18,ICA9,2607,,,,,,,,,,,,,
31.54208333333334,-74.17416666666665,BS227,31.54208333333333,-74.17416666666665,"  A",1.7,0.95," ",,,,,0,B18,[BS95] 227,2608,,,,,,,,,,,,,
31.64583333333333,-74.1536111111111,ICA10,31.64583333333333,-74.1536111111111,"  A",5.6,4.8," ",,,,,1,B18,ICA10,2609,,,,,,,,,,,,,
31.658333333333328,-73.2375,ICA38,31.658333333333328,-73.2375,"  A",2.8,1.3," ",,,,,1,B18,ICA38,2610,,,,,,,,,,,,,
31.661666666666658,-74.75472222222221,OGLB 23,31.66166666666666,-74.75472222222221,"  C",0.7,0.7," ",,,,,0,B18,OGLE-CL MBR 23,2611,,,,,,,,,,,,,
31.668333333333326,-74.69222222222221,ICA11,31.66833333333333,-74.69222222222221,"  A",3.2,2.8," ",,,,,0,B18,ICA11,2612,,,,,,,,,,,,,
31.71249999999999,-74.69222222222221,OGLB 60,31.712499999999995,-74.69222222222221," CA",0.35,0.35," ",,,,,0,B18,OGLE-CL MBR 60,2613,,,,,,,,,,,,,
31.795833333333338,-74.4125,ICA12,31.79583333333333,-74.4125," AC",3.5,3.0," ",,,,,0,B18,ICA12,2614,,,,,,,,,,,,,
31.841666666666665,-74.67249999999999,ICA14,31.84166666666666,-74.67249999999999,"  A",5.0,3.0," ",,,,,1,B18,ICA14,2615,,,,,,,,,,,,,
31.862499999999997,-74.77888888888889,ICA13,31.862499999999997,-74.77888888888889,"  A",4.5,2.0," ",,,,,1,B18,ICA13,2616,,,,,,,,,,,,,
31.910833333333333,-74.49527777777777,OGLB 25,31.91083333333333,-74.49527777777777,"  C",0.53,0.53," ",,,,,0,B18,OGLE-CL MBR 25,2617,,,,,,,,,,,,,
31.92083333333333,-73.90277777777777,ICA15,31.92083333333333,-73.90277777777777,"  A",5.5,2.0," ",,,,,1,B18,ICA15,2619,,,,,,,,,,,,,
31.92916666666666,-74.50249999999998,ICA17,31.929166666666664,-74.50249999999998,"  A",5.8,3.6," ",,,,,1,B18,ICA17,2620,,,,,,,,,,,,,
31.93333333333333,-74.27222222222223,BBica 11,31.93333333333333,-74.27222222222221,"  C",0.5,0.5," ",,,,,0,B18,,2621,,,,,,,,,,,,,
31.933333333333337,-74.76277777777779,"BS228,OGLB 59",31.93333333333333,-74.76277777777777," AC",0.7,0.5," ",,,,,1,B18,[BS95] 228,2622,,,,,,,,,,,,,
31.9675,-74.73555555555555,DEMS171,31.967499999999998,-74.73555555555555," NA",8.4,7.8," ",,,,,1,B18,DEM S 171,2624,,,,,,,,,,,,,
31.974999999999984,-74.63805555555554,ICA18,31.974999999999994,-74.63805555555554,"  A",3.2,2.3," ",7.8,BSB+15,-0.3,BSB+15,1,B18,ICA18,2625,,,,,,,,,,,,,
32.008333333333326,-74.33250000000001,ICA16,32.008333333333326,-74.3325,"  A",8.3,4.1," ",,,,,1,B18,ICA16,2626,,,,,,,,,,,,,
32.008333333333326,-74.73916666666668,BS230,32.008333333333326,-74.73916666666666,"  A",1.2,0.5," ",,,,,1,B18,[BS95] 230,2627,,,,,,,,,,,,,
32.01749999999999,-74.58583333333333,BBica 12,32.0175,-74.58583333333333,"  C",0.5,0.4," ",,,,,0,B18,,2628,,,,,,,,,,,,,
32.03458333333333,-74.79916666666665,"WG16,OGLB 58",32.03458333333333,-74.79916666666665," AC",0.65,0.55," ",,,,,1,B18,[WG71] CL*  16,2629,,,,,,,,,,,,,
32.041666666666664,-74.44333333333333,ICA20,32.041666666666664,-74.44333333333333,"  A",4.2,2.6," ",,,,,1,B18,ICA20,2630,,,,,,,,,,,,,
32.04583333333332,-74.44611111111112,"BS I,Bica-Schmitt I",32.04583333333333,-74.44611111111111,TDG,120.0,60.0," ",,,,,1,B18,,2631,,,,,,,,,,,,,
32.05166666666666,-74.52888888888889,OGLB 62,32.05166666666666,-74.52888888888889,"  A",1.1,0.9," ",,,,,0,B18,OGLE-CL MBR 62,2632,,,,,,,,,,,,,
32.05208333333333,-74.54416666666665,WG17,32.05208333333333,-74.54416666666665,"  A",1.2,1.1," ",7.3,PdGR+15,,,1,B18,[WG71] CL*  17,2633,,,,,,,,,,,,,
32.06666666666666,-74.28083333333332,ICA19,32.06666666666666,-74.28083333333332,"  A",4.2,2.2," ",,,,,1,B18,ICA19,2634,,,,,,,,,,,,,
32.080833333333324,-74.80305555555555,OGLB 59,32.08083333333333,-74.80305555555555," AC",0.6,0.4," ",,,,,0,B18,OGLE-CL MBR 59,2635,,,,,,,,,,,,,
32.1675,-74.95805555555555,OGLB 22,32.1675,-74.95805555555555,"  C",1.5,1.5," ",,,,,0,B18,OGLE-CL MBR 22,2636,,,,,,,,,,,,,
32.20833333333333,-74.91666666666666,DEMS172,32.20833333333333,-74.91666666666666," NA",4.5,3.0," ",,,,,1,B18,DEM S 172,2637,,,,,,,,,,,,,
32.22083333333333,-74.58111111111111,ICA22,32.22083333333333,-74.5811111111111,"  A",4.9,4.5," ",,,,,1,B18,ICA22,2638,,,,,,,,,,,,,
32.25000000000001,-74.44583333333333,ICA21,32.24999999999999,-74.44583333333333,"  A",3.0,2.0," ",,,,,1,B18,ICA21,2639,,,,,,,,,,,,,
32.291666666666664,-74.30972222222222,ICA23,32.291666666666664,-74.3097222222222,"  A",3.2,2.5," ",,,,,1,B18,ICA23,2640,,,,,,,,,,,,,
32.3125,-74.5125,ICA25,32.31249999999999,-74.51249999999999,"  A",3.1,2.5," ",,,,,1,B18,ICA25,2641,,,,,,,,,,,,,
32.33208333333333,-74.58638888888889,BBica 13,32.33208333333333,-74.58638888888888,"  C",0.5,0.5," ",,,,,0,B18,,2642,,,,,,,,,,,,,
